<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.04.06	0.74414	0.74765	0.74269	0.74320	41994	0	2
2022.04.07	0.74318	0.74396	0.73961	0.74232	37256	0	1
2022.04.08	0.74237	0.74353	0.74115	0.74274	31488	0	3
2022.04.11	0.74281	0.74353	0.73615	0.73698	35855	0	2
2022.04.12	0.73697	0.73909	0.73583	0.73803	38989	0	2
2022.04.13	0.73808	0.74405	0.73661	0.74354	38035	0	2
2022.04.14	0.74352	0.74972	0.74258	0.74705	40227	0	1
2022.04.15	0.74722	0.74911	0.74627	0.74750	43778	0	12
2022.04.18	0.74731	0.74942	0.74540	0.74931	26172	0	1
2022.04.19	0.74931	0.75529	0.74710	0.75526	41470	0	1
2022.04.20	0.75527	0.75980	0.75398	0.75968	44943	0	2
2022.04.21	0.75968	0.76205	0.75698	0.75778	46797	0	1
2022.04.22	0.75782	0.75869	0.75172	0.75230	44789	0	2
2022.04.25	0.75221	0.75390	0.74807	0.75272	52614	0	1
2022.04.26	0.75276	0.75582	0.74711	0.75071	45846	0	1
2022.04.27	0.75072	0.75685	0.75035	0.75594	49845	0	1
2022.04.28	0.75599	0.75966	0.75475	0.75889	54132	0	1
2022.04.29	0.75891	0.76459	0.75596	0.75709	49182	0	1
2022.05.02	0.75756	0.75974	0.75425	0.75948	37361	0	2
2022.05.03	0.75949	0.76273	0.75626	0.76241	37993	0	2
2022.05.04	0.76240	0.76849	0.76146	0.76434	44641	0	1
2022.05.05	0.76430	0.77045	0.76270	0.76750	52712	0	1
2022.05.06	0.76745	0.76944	0.76334	0.76584	58476	0	1
2022.05.09	0.76537	0.76901	0.76279	0.76363	54664	0	1
2022.05.10	0.76363	0.76754	0.76130	0.76428	58894	0	2
2022.05.11	0.76430	0.76598	0.76157	0.76517	62397	0	2
2022.05.12	0.76519	0.77016	0.76280	0.76946	63615	0	1
2022.05.13	0.76947	0.77639	0.76824	0.77617	47770	0	1
2022.05.16	0.77611	0.78061	0.77259	0.77977	44827	0	3
2022.05.17	0.77977	0.78118	0.77200	0.77602	46392	0	1
2022.05.18	0.77606	0.77885	0.76555	0.76753	45643	0	1
2022.05.19	0.76762	0.76898	0.75522	0.75818	61170	0	2
2022.05.20	0.75816	0.76176	0.75636	0.75932	50077	0	1
2022.05.23	0.75979	0.76095	0.75305	0.75544	44156	0	1
2022.05.24	0.75549	0.75577	0.74571	0.74882	48869	0	2
2022.05.25	0.74888	0.75137	0.74645	0.75019	50228	0	1
2022.05.26	0.75018	0.75204	0.74732	0.75019	40706	0	1
2022.05.27	0.75021	0.75344	0.74924	0.75243	37131	0	1
2022.05.30	0.75242	0.75772	0.75217	0.75668	28208	0	1
2022.05.31	0.75670	0.75992	0.75580	0.75896	48402	0	4
2022.06.01	0.75896	0.76438	0.75743	0.76070	45366	0	2
2022.06.02	0.76072	0.76278	0.75605	0.76170	40001	0	2
2022.06.03	0.76172	0.76636	0.76052	0.76434	37354	0	5
2022.06.06	0.76470	0.77330	0.76380	0.77179	34816	0	2
2022.06.07	0.77183	0.77676	0.77068	0.77639	43356	0	2
2022.06.08	0.77638	0.77988	0.77609	0.77943	41473	0	3
2022.06.09	0.77943	0.77989	0.77110	0.77179	47669	0	1
2022.06.10	0.77180	0.77480	0.76879	0.77229	50002	0	4
2022.06.13	0.77273	0.77614	0.77080	0.77359	66202	0	1
2022.06.14	0.77357	0.77520	0.76488	0.77269	71008	0	1
2022.06.15	0.77265	0.77421	0.76945	0.77239	81868	0	1
2022.06.16	0.77240	0.77453	0.74507	0.74653	77731	0	1
2022.06.17	0.74650	0.74972	0.73950	0.74419	69174	0	1
2022.06.20	0.74483	0.74623	0.74040	0.74531	41135	0	1
2022.06.21	0.74534	0.74873	0.74456	0.74735	46461	0	1
2022.06.22	0.74735	0.74759	0.74080	0.74269	55926	0	2
2022.06.23	0.74270	0.74565	0.73740	0.74011	59013	0	1
2022.06.24	0.74014	0.74379	0.73571	0.74324	50468	0	1
2022.06.27	0.74198	0.74513	0.74110	0.74279	51491	0	1
2022.06.28	0.74288	0.74633	0.74180	0.74332	55446	0	2
2022.06.29	0.74333	0.74383	0.73785	0.74072	56012	0	1
2022.06.30	0.74060	0.74349	0.73873	0.74191	64633	0	1
2022.07.01	0.74194	0.74615	0.73864	0.74460	62256	0	1
2022.07.04	0.74446	0.74791	0.74281	0.74720	36739	0	5
2022.07.05	0.74721	0.74817	0.74032	0.74347	61604	0	1
2022.07.06	0.74347	0.74685	0.73959	0.74431	66825	0	1
2022.07.07	0.74431	0.75121	0.74261	0.75097	53523	0	4
2022.07.08	0.75100	0.75547	0.74778	0.75464	58037	0	1
2022.07.11	0.75437	0.75625	0.75268	0.75554	52786	0	1
2022.07.12	0.75566	0.75650	0.75250	0.75395	61079	0	4
2022.07.13	0.75393	0.75862	0.74981	0.75408	67774	0	1
