<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.11.23	00:00:00	0.64791	0.64860	0.64681	0.64686	3428	0	6
2021.11.23	04:00:00	0.64686	0.64688	0.64543	0.64610	5152	0	5
2021.11.23	08:00:00	0.64607	0.64686	0.64463	0.64563	10083	0	11
2021.11.23	12:00:00	0.64563	0.64807	0.64528	0.64757	10343	0	7
2021.11.23	16:00:00	0.64755	0.64884	0.64669	0.64878	7211	0	9
2021.11.23	20:00:00	0.64879	0.64919	0.64665	0.64880	2425	0	10
2021.11.24	00:00:00	0.64881	0.64931	0.64522	0.64538	5108	0	6
2021.11.24	04:00:00	0.64538	0.64567	0.64386	0.64492	4139	0	7
2021.11.24	08:00:00	0.64492	0.64716	0.64462	0.64613	7937	0	10
2021.11.24	12:00:00	0.64612	0.64623	0.64254	0.64289	11368	0	1
2021.11.24	16:00:00	0.64292	0.64347	0.64083	0.64138	6334	0	5
2021.11.24	20:00:00	0.64138	0.64271	0.64030	0.64195	2537	0	9
2021.11.25	00:00:00	0.64198	0.64364	0.64184	0.64194	2920	0	4
2021.11.25	04:00:00	0.64195	0.64199	0.64086	0.64128	2530	0	4
2021.11.25	08:00:00	0.64126	0.64135	0.63922	0.63996	5196	0	8
2021.11.25	12:00:00	0.63996	0.64177	0.63902	0.64154	4401	0	9
2021.11.25	16:00:00	0.64156	0.64295	0.64088	0.64187	7174	0	8
2021.11.25	20:00:00	0.64184	0.64210	0.63992	0.63995	3467	0	19
2021.11.26	00:00:00	0.63994	0.64066	0.63621	0.63668	5679	0	10
2021.11.26	04:00:00	0.63668	0.63691	0.63254	0.63315	7083	0	1
2021.11.26	08:00:00	0.63316	0.63392	0.63056	0.63144	13318	0	2
2021.11.26	12:00:00	0.63146	0.63218	0.62874	0.62934	11205	0	1
2021.11.26	16:00:00	0.62933	0.63096	0.62728	0.62796	8546	0	1
2021.11.26	20:00:00	0.62803	0.63068	0.62759	0.63012	3268	0	19
2021.11.29	00:00:00	0.63070	0.63279	0.63058	0.63253	5596	0	1
2021.11.29	04:00:00	0.63253	0.63352	0.63131	0.63334	5489	0	5
2021.11.29	08:00:00	0.63331	0.63334	0.63004	0.63015	8440	0	9
2021.11.29	12:00:00	0.63015	0.63117	0.62798	0.62832	9061	0	3
2021.11.29	16:00:00	0.62832	0.62938	0.62777	0.62938	5191	0	10
2021.11.29	20:00:00	0.62937	0.63082	0.62852	0.63021	2664	0	8
2021.11.30	00:00:00	0.63027	0.63051	0.62900	0.62984	3446	0	10
