<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.07.06	20:00:00	1.31350	1.31626	1.31341	1.31512	3734	0	6
2018.07.09	00:00:00	1.31556	1.31627	1.31313	1.31378	10863	0	5
2018.07.09	04:00:00	1.31378	1.31568	1.31357	1.31441	13921	0	1
2018.07.09	08:00:00	1.31441	1.31804	1.31289	1.31707	30582	0	1
2018.07.09	12:00:00	1.31707	1.32001	1.31146	1.31317	28830	0	5
2018.07.09	16:00:00	1.31311	1.31550	1.30851	1.31457	20391	0	30
2018.07.09	20:00:00	1.31450	1.31759	1.31323	1.31368	9818	0	17
2018.07.10	00:00:00	1.31369	1.31468	1.31339	1.31440	6906	0	10
2018.07.10	04:00:00	1.31440	1.31474	1.31239	1.31452	10004	0	1
2018.07.10	08:00:00	1.31450	1.31938	1.31423	1.31686	33749	0	1
2018.07.10	12:00:00	1.31686	1.32048	1.31642	1.31752	29607	0	1
2018.07.10	16:00:00	1.31752	1.31834	1.31438	1.31622	17701	0	1
2018.07.10	20:00:00	1.31623	1.31756	1.31515	1.31563	8275	0	8
2018.07.11	00:00:00	1.31563	1.31743	1.31501	1.31581	10700	0	10
2018.07.11	04:00:00	1.31581	1.31650	1.31458	1.31467	10194	0	9
2018.07.11	08:00:00	1.31467	1.31809	1.31425	1.31717	24914	0	1
2018.07.11	12:00:00	1.31717	1.31836	1.31414	1.31560	35921	0	1
2018.07.11	16:00:00	1.31560	1.31644	1.31396	1.31571	26776	0	2
2018.07.11	20:00:00	1.31571	1.31603	1.31365	1.31467	13987	0	32
2018.07.12	00:00:00	1.31470	1.31496	1.31348	1.31401	6946	0	30
2018.07.12	04:00:00	1.31400	1.31549	1.31371	1.31519	9242	0	13
2018.07.12	08:00:00	1.31516	1.31916	1.31478	1.31867	24341	0	1
2018.07.12	12:00:00	1.31867	1.32572	1.31707	1.32222	37531	0	1
2018.07.12	16:00:00	1.32226	1.32551	1.32196	1.32394	21277	0	2
2018.07.12	20:00:00	1.32394	1.32439	1.32126	1.32229	11349	0	5
2018.07.13	00:00:00	1.32229	1.32231	1.32019	1.32062	10716	0	1
2018.07.13	04:00:00	1.32062	1.32102	1.31958	1.32047	9096	0	6
2018.07.13	08:00:00	1.32046	1.32117	1.31597	1.32035	30139	0	1
2018.07.13	12:00:00	1.32035	1.32504	1.31926	1.32464	36301	0	1
2018.07.13	16:00:00	1.32463	1.32641	1.32422	1.32552	16267	0	1
