<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.02.15	08:00:00	97.435	97.570	97.387	97.447	19193	0	4
2024.02.15	12:00:00	97.445	97.730	97.438	97.668	25274	0	4
2024.02.15	16:00:00	97.668	97.852	97.639	97.707	34857	0	4
2024.02.15	20:00:00	97.707	97.848	97.679	97.823	18275	0	4
2024.02.16	00:00:00	97.757	97.868	97.700	97.751	10888	0	4
2024.02.16	04:00:00	97.752	97.975	97.734	97.891	12296	0	4
2024.02.16	08:00:00	97.889	98.061	97.886	98.034	18559	0	4
2024.02.16	12:00:00	98.034	98.073	97.858	97.935	27531	0	4
2024.02.16	16:00:00	97.936	98.257	97.854	98.238	32674	0	4
2024.02.16	20:00:00	98.239	98.247	98.033	98.052	13521	0	4
2024.02.19	00:00:00	97.904	98.226	97.904	98.086	14263	0	4
2024.02.19	04:00:00	98.085	98.180	97.995	98.147	11693	0	4
2024.02.19	08:00:00	98.147	98.198	98.051	98.061	14874	0	4
2024.02.19	12:00:00	98.061	98.081	98.022	98.051	14121	0	4
2024.02.19	16:00:00	98.054	98.183	98.037	98.177	10714	0	4
2024.02.19	20:00:00	98.178	98.213	98.098	98.176	2334	0	4
2024.02.20	00:00:00	98.104	98.204	98.060	98.109	13833	0	4
2024.02.20	04:00:00	98.109	98.227	98.041	98.225	12901	0	4
2024.02.20	08:00:00	98.224	98.506	98.178	98.488	19264	0	4
2024.02.20	12:00:00	98.488	98.614	98.408	98.580	26090	0	4
2024.02.20	16:00:00	98.579	98.588	98.181	98.260	32040	0	4
2024.02.20	20:00:00	98.261	98.333	98.210	98.240	18435	0	4
2024.02.21	00:00:00	98.189	98.380	98.074	98.345	13459	0	4
2024.02.21	04:00:00	98.346	98.567	98.342	98.536	13515	0	4
2024.02.21	08:00:00	98.534	98.592	98.348	98.375	18425	0	4
2024.02.21	12:00:00	98.375	98.430	98.267	98.359	22741	0	4
2024.02.21	16:00:00	98.359	98.409	98.293	98.321	28470	0	4
2024.02.21	20:00:00	98.324	98.482	98.259	98.475	27067	0	4
2024.02.22	00:00:00	98.443	98.678	98.402	98.482	13396	0	4
2024.02.22	04:00:00	98.482	98.617	98.367	98.600	15328	0	4
2024.02.22	08:00:00	98.600	99.021	98.574	98.859	24757	0	4
2024.02.22	12:00:00	98.859	98.917	98.646	98.666	32588	0	4
2024.02.22	16:00:00	98.666	98.705	98.451	98.666	43288	0	4
2024.02.22	20:00:00	98.668	98.718	98.625	98.701	15699	0	4
2024.02.23	00:00:00	98.611	98.890	98.589	98.863	11838	0	4
2024.02.23	04:00:00	98.866	98.954	98.774	98.911	9161	0	4
2024.02.23	08:00:00	98.910	99.055	98.754	98.791	18498	0	4
