<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.07.31	1.90488	1.91529	1.90061	1.91191	88003	91560491000	21
2013.08.01	1.91184	1.93035	1.89927	1.91267	82272	86517024000	40
2013.08.02	1.91270	1.95445	1.90832	1.94801	78475	82900855000	38
2013.08.05	1.97138	1.98025	1.95179	1.95513	68844	72360526000	24
2013.08.06	1.95519	1.96190	1.93812	1.94163	60964	64227708000	31
2013.08.07	1.94171	1.96258	1.92516	1.94562	81454	86764817000	39
2013.08.08	1.94555	1.95153	1.93372	1.94215	63914	67434701000	12
2013.08.09	1.94211	1.94574	1.91987	1.91987	50123	52757732000	34
2013.08.12	1.92961	1.93848	1.92247	1.93677	45745	48225583000	36
2013.08.13	1.93682	1.94871	1.92903	1.93438	60203	63596601000	30
2013.08.14	1.93447	1.94053	1.92609	1.92889	60493	64212113000	28
2013.08.15	1.92889	1.94205	1.92043	1.93743	78850	82782035000	31
2013.08.16	1.93749	1.94083	1.92165	1.92584	64504	68094374000	40
2013.08.19	1.92339	1.94245	1.91543	1.93877	56910	60280022000	27
2013.08.20	1.93883	1.97164	1.93799	1.96744	70417	74053247000	27
2013.08.21	1.96739	1.99705	1.96498	1.98895	78195	82009766000	44
2013.08.22	1.98901	1.99896	1.98311	1.98778	80617	86513033000	22
2013.08.23	1.98784	2.00750	1.98522	1.99164	71792	77507665000	27
2013.08.26	1.99541	1.99869	1.97555	1.98439	40889	43499466000	25
2013.08.27	1.98439	1.99836	1.98397	1.99589	71268	76876619000	34
2013.08.28	1.99583	2.00563	1.98646	1.98737	85248	92502906000	33
2013.08.29	1.98743	2.00194	1.97958	1.99773	65913	70551416000	33
2013.08.30	1.99776	2.00757	1.98995	2.00180	52609	56138069000	22
2013.09.02	1.99973	2.00240	1.98204	1.98912	58139	61764461000	22
2013.09.03	1.98921	2.00050	1.98363	1.99352	68744	73752844000	37
2013.09.04	1.99357	1.99679	1.96997	1.97938	57589	61893306000	23
2013.09.05	1.97938	1.98972	1.97006	1.97538	60962	64026475011	28
2013.09.06	1.97543	1.97686	1.94764	1.95083	57900	61926199000	26
2013.09.09	1.95605	1.96488	1.95365	1.95857	41028	43836044000	21
2013.09.10	1.95863	1.95893	1.94614	1.95272	44064	47177392000	15
2013.09.11	1.95279	1.96252	1.94376	1.94601	51608	54581334000	30
2013.09.12	1.94597	1.95025	1.93640	1.94392	58390	62863180000	28
2013.09.13	1.94392	1.95374	1.93962	1.95027	45535	49918728000	35
2013.09.16	1.94325	1.94907	1.93820	1.94370	44605	48066489000	35
2013.09.17	1.94371	1.94809	1.92636	1.93103	41177	43067213000	23
2013.09.18	1.93088	1.94612	1.91579	1.92617	74176	77094323000	31
2013.09.19	1.92617	1.92725	1.90465	1.91183	65715	70317890000	33
2013.09.20	1.91182	1.91607	1.90851	1.91062	42312	44947478000	24
2013.09.23	1.91396	1.91861	1.91099	1.91726	39906	42785227000	31
2013.09.24	1.91747	1.94127	1.91708	1.93992	51446	55333941000	26
2013.09.25	1.93989	1.95180	1.93597	1.95054	52563	54613743000	12
2013.09.26	1.95061	1.95116	1.91855	1.93401	45260	48096029000	28
2013.09.27	1.93399	1.95446	1.93297	1.94690	48334	52516388000	29
2013.09.30	1.95724	1.95814	1.93475	1.95321	68109	73720954000	31
2013.10.01	1.95315	1.96555	1.94725	1.95651	79073	86467628000	18
2013.10.02	1.95658	1.97416	1.94250	1.95245	71770	78761830000	36
2013.10.03	1.95254	1.96012	1.94416	1.94664	57420	62168432000	22
2013.10.04	1.94664	1.95089	1.92115	1.92272	52554	57597731000	33
2013.10.07	1.92953	1.94482	1.92817	1.93980	116817	131767148000	28
2013.10.08	1.93975	1.94430	1.92953	1.93473	116063	130404563000	28
2013.10.09	1.93484	1.94309	1.91446	1.92260	112430	121802614000	28
2013.10.10	1.92260	1.93491	1.92032	1.93025	70659	78169052000	26
2013.10.11	1.93025	1.93178	1.90638	1.90638	55837	61603322000	31
2013.10.14	1.91961	1.92159	1.90681	1.91274	52620	22813717000	14
2013.10.15	1.91273	1.91362	1.89722	1.90773	78267	31595896405	10
2013.10.16	1.90753	1.90947	1.88696	1.89336	79887	37829219081	7
2013.10.17	1.89336	1.91087	1.88976	1.91002	86884	40773093380	10
2013.10.18	1.90994	1.91268	1.89761	1.89881	57943	24021432075	16
2013.10.21	1.90265	1.91301	1.90061	1.90945	55103	24855371000	17
2013.10.22	1.90947	1.91131	1.89709	1.90676	63804	26266619000	20
2013.10.23	1.90674	1.93284	1.90517	1.91983	84801	37118806000	20
2013.10.24	1.91983	1.94416	1.91751	1.94263	80760	39027776000	22
2013.10.25	1.94260	1.95553	1.94157	1.95122	72328	32025366000	24
2013.10.28	1.94957	1.95157	1.94210	1.94508	64179	29699208097	19
2013.10.29	1.94508	1.94992	1.93932	1.94413	82073	34355612565	21
2013.10.30	1.94401	1.95269	1.93499	1.94190	76514	38964346455	19
2013.10.31	1.94167	1.94494	1.93073	1.94155	89650	39824960963	12
2013.11.01	1.94155	1.94297	1.92352	1.92418	70092	35564968762	20
2013.11.04	1.92598	1.92998	1.91969	1.92557	51765	29650235441	20
2013.11.05	1.92562	1.93650	1.91691	1.91876	71100	39112729728	11
2013.11.06	1.91875	1.92202	1.91220	1.92046	59330	31870752961	27
2013.11.07	1.92046	1.93752	1.91068	1.93391	76777	46208994091	26
2013.11.08	1.93389	1.94556	1.92120	1.93878	71167	40592536367	22
2013.11.11	1.94054	1.94242	1.93177	1.93560	53622	29482932415	35
2013.11.12	1.93560	1.94545	1.92627	1.93456	71380	44663096411	34
2013.11.13	1.93457	1.94591	1.92856	1.93537	72989	42410674461	25
2013.11.14	1.93515	1.94951	1.92094	1.94043	76115	39414291522	30
2013.11.15	1.94043	1.94216	1.92807	1.93135	51148	28554296906	31
2013.11.18	1.93041	1.93735	1.91812	1.93727	55806	30636607445	33
2013.11.19	1.93728	1.93862	1.92149	1.92645	64538	36900802819	36
2013.11.20	1.92652	1.95023	1.92469	1.94691	74175	43501404581	31
2013.11.21	1.94691	1.97741	1.94508	1.96705	73810	45119332413	34
2013.11.22	1.96694	1.99263	1.96492	1.97824	61342	35273187360	36
2013.11.25	1.98095	1.98115	1.96771	1.96938	26034	15884591124	38
2013.11.26	1.97453	1.98105	1.96902	1.97854	30647	19990265236	37
2013.11.27	1.97857	2.00676	1.97541	1.99699	62188	40617730776	38
2013.11.28	1.99701	2.01649	1.99128	2.01370	52790	32955535553	37
2013.11.29	2.01369	2.02370	1.99882	2.01104	56274	39599007735	35
2013.12.02	2.00600	2.01468	1.99343	1.99671	62680	38584009843	40
2013.12.03	1.99672	2.00537	1.98444	1.98902	64488	39878474181	34
2013.12.04	1.98906	2.00500	1.98740	1.99493	74876	44725172086	32
2013.12.05	1.99494	2.00532	1.98404	1.98690	75648	43592625235	34
2013.12.06	1.98679	2.00290	1.96951	1.97005	67160	38492835922	38
2013.12.09	1.96973	1.98614	1.96310	1.98352	54593	32067974515	8
2013.12.10	1.98352	1.98805	1.97248	1.98066	55647	32917960389	36
2013.12.11	1.98061	1.99453	1.97654	1.97896	61912	36571077125	35
2013.12.12	1.97898	1.99439	1.97086	1.98797	66022	43384672814	42
2013.12.13	1.98797	1.98883	1.96749	1.96781	48984	32920145000	39
2013.12.16	1.97259	1.97973	1.96681	1.97203	51255	29657301814	37
2013.12.17	1.97210	1.97441	1.96377	1.96595	53237	34019938881	42
2013.12.18	1.96595	2.00255	1.96421	1.99602	68144	49329852681	40
2013.12.19	1.99610	2.00697	1.99254	1.99694	57796	34973292650	43
2013.12.20	1.99680	2.00430	1.98676	1.98716	52968	37120387859	33
2013.12.23	1.98852	1.99787	1.98809	1.99450	42130	30223445794	40
2013.12.24	1.99455	2.00225	1.99368	1.99951	26135	15840273215	46
2013.12.26	2.00502	2.01518	2.00342	2.00813	14197	11701301000	27
2013.12.27	2.01551	2.02706	2.01387	2.01880	14218	9870329725	41
2013.12.30	2.02093	2.02928	2.00607	2.00698	34264	22756832657	44
2013.12.31	2.00698	2.01563	2.00340	2.01377	22838	14570152599	51
2014.01.02	2.01881	2.03117	1.99592	2.00914	43411	27873518527	44
2014.01.03	2.00914	2.01035	1.97440	1.98093	44633	32294996614	37
2014.01.06	1.98510	1.98668	1.97432	1.97992	49073	37923604879	39
