<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.09.26	12:00:00	0.87760	0.87869	0.87663	0.87696	32393	0	1
2017.09.26	16:00:00	0.87697	0.87827	0.87600	0.87697	37932	0	1
2017.09.26	20:00:00	0.87697	0.87708	0.87586	0.87630	16643	0	1
2017.09.27	00:00:00	0.87629	0.87724	0.87607	0.87714	10042	0	1
2017.09.27	04:00:00	0.87713	0.87995	0.87699	0.87909	16592	0	1
2017.09.27	08:00:00	0.87910	0.87924	0.87479	0.87482	33780	0	1
2017.09.27	12:00:00	0.87482	0.87782	0.87460	0.87644	37575	0	1
2017.09.27	16:00:00	0.87644	0.87819	0.87579	0.87719	34261	0	1
2017.09.27	20:00:00	0.87720	0.87783	0.87640	0.87662	16946	0	1
2017.09.28	00:00:00	0.87663	0.87727	0.87601	0.87690	10524	0	1
2017.09.28	04:00:00	0.87691	0.87784	0.87653	0.87777	17925	0	1
2017.09.28	08:00:00	0.87787	0.88097	0.87696	0.87747	32919	0	1
2017.09.28	12:00:00	0.87748	0.87869	0.87599	0.87657	30708	0	1
2017.09.28	16:00:00	0.87660	0.87751	0.87596	0.87683	24826	0	1
2017.09.28	20:00:00	0.87682	0.87728	0.87620	0.87683	14101	0	1
2017.09.29	00:00:00	0.87682	0.87831	0.87677	0.87812	8135	0	1
2017.09.29	04:00:00	0.87813	0.87950	0.87755	0.87921	10320	0	1
2017.09.29	08:00:00	0.87921	0.88365	0.87908	0.88272	22407	0	1
2017.09.29	12:00:00	0.88270	0.88417	0.88102	0.88116	32280	0	1
2017.09.29	16:00:00	0.88116	0.88202	0.88046	0.88118	17985	0	1
2017.09.29	20:00:00	0.88117	0.88270	0.88108	0.88153	8241	0	1
2017.10.02	00:00:00	0.88153	0.88180	0.88075	0.88083	10725	0	1
2017.10.02	04:00:00	0.88084	0.88113	0.88020	0.88049	10643	0	1
2017.10.02	08:00:00	0.88047	0.88300	0.88011	0.88239	24134	0	1
2017.10.02	12:00:00	0.88239	0.88686	0.88212	0.88396	28444	0	1
2017.10.02	16:00:00	0.88396	0.88556	0.88362	0.88399	17004	0	1
2017.10.02	20:00:00	0.88401	0.88426	0.88299	0.88401	13599	0	1
2017.10.03	00:00:00	0.88403	0.88476	0.88369	0.88390	13738	0	1
2017.10.03	04:00:00	0.88391	0.88398	0.88300	0.88356	12153	0	1
2017.10.03	08:00:00	0.88354	0.88678	0.88217	0.88672	24052	0	1
2017.10.03	12:00:00	0.88673	0.88812	0.88652	0.88741	22743	0	1
2017.10.03	16:00:00	0.88739	0.88802	0.88650	0.88704	16262	0	1
2017.10.03	20:00:00	0.88707	0.88748	0.88617	0.88701	10885	0	1
2017.10.04	00:00:00	0.88701	0.88790	0.88672	0.88716	11497	0	1
2017.10.04	04:00:00	0.88714	0.88753	0.88627	0.88661	10431	0	1
2017.10.04	08:00:00	0.88661	0.88765	0.88517	0.88652	19923	0	1
2017.10.04	12:00:00	0.88650	0.88786	0.88500	0.88566	26104	0	1
2017.10.04	16:00:00	0.88566	0.88809	0.88517	0.88790	17068	0	1
2017.10.04	20:00:00	0.88791	0.88816	0.88721	0.88798	10556	0	1
2017.10.05	00:00:00	0.88798	0.88844	0.88768	0.88812	7891	0	1
2017.10.05	04:00:00	0.88812	0.88889	0.88751	0.88888	8951	0	1
2017.10.05	08:00:00	0.88888	0.89337	0.88882	0.89112	23402	0	1
2017.10.05	12:00:00	0.89114	0.89323	0.89070	0.89156	29592	0	1
2017.10.05	16:00:00	0.89156	0.89275	0.89097	0.89257	19134	0	1
2017.10.05	20:00:00	0.89259	0.89289	0.89231	0.89280	9059	0	1
2017.10.06	00:00:00	0.89281	0.89434	0.89266	0.89337	10015	0	1
2017.10.06	04:00:00	0.89337	0.89514	0.89307	0.89508	13986	0	1
2017.10.06	08:00:00	0.89510	0.89702	0.89344	0.89611	19860	0	1
2017.10.06	12:00:00	0.89611	0.89910	0.89352	0.89850	37996	0	1
2017.10.06	16:00:00	0.89848	0.89922	0.89759	0.89790	19544	0	1
2017.10.06	20:00:00	0.89789	0.89813	0.89710	0.89710	5039	0	1
2017.10.09	00:00:00	0.89724	0.89761	0.89695	0.89729	6889	0	1
2017.10.09	04:00:00	0.89729	0.89729	0.89381	0.89460	8888	0	1
2017.10.09	08:00:00	0.89462	0.89550	0.89238	0.89268	16185	0	1
2017.10.09	12:00:00	0.89270	0.89392	0.89060	0.89384	15927	0	1
2017.10.09	16:00:00	0.89384	0.89471	0.89295	0.89340	13117	0	1
2017.10.09	20:00:00	0.89340	0.89417	0.89296	0.89382	10399	0	1
2017.10.10	00:00:00	0.89382	0.89490	0.89315	0.89472	10725	0	1
2017.10.10	04:00:00	0.89475	0.89488	0.89346	0.89444	11581	0	1
2017.10.10	08:00:00	0.89444	0.89474	0.89250	0.89324	23045	0	1
2017.10.10	12:00:00	0.89324	0.89543	0.89298	0.89400	22878	0	1
2017.10.10	16:00:00	0.89398	0.89478	0.89285	0.89428	20025	0	1
2017.10.10	20:00:00	0.89431	0.89470	0.89404	0.89434	8689	0	1
2017.10.11	00:00:00	0.89434	0.89477	0.89392	0.89449	10904	0	1
2017.10.11	04:00:00	0.89448	0.89635	0.89427	0.89629	12494	0	1
2017.10.11	08:00:00	0.89628	0.89683	0.89484	0.89600	19624	0	1
2017.10.11	12:00:00	0.89600	0.89858	0.89590	0.89803	21422	0	1
2017.10.11	16:00:00	0.89804	0.89885	0.89585	0.89690	19218	0	1
2017.10.11	20:00:00	0.89691	0.89714	0.89616	0.89683	14567	0	1
2017.10.12	00:00:00	0.89685	0.89694	0.89493	0.89604	15972	0	1
2017.10.12	04:00:00	0.89605	0.89622	0.89528	0.89565	11412	0	1
2017.10.12	08:00:00	0.89565	0.90008	0.89496	0.89958	21725	0	1
2017.10.12	12:00:00	0.89958	0.90329	0.89874	0.89991	24643	0	1
2017.10.12	16:00:00	0.89989	0.89989	0.89140	0.89158	22635	0	1
2017.10.12	20:00:00	0.89159	0.89296	0.89133	0.89191	11763	0	1
2017.10.13	00:00:00	0.89189	0.89287	0.89163	0.89234	11094	0	1
2017.10.13	04:00:00	0.89234	0.89266	0.88945	0.88963	11270	0	1
2017.10.13	08:00:00	0.88962	0.89310	0.88759	0.88981	24786	0	1
2017.10.13	12:00:00	0.88981	0.89174	0.88882	0.88957	30418	0	1
2017.10.13	16:00:00	0.88959	0.89052	0.88873	0.88911	18518	0	1
2017.10.13	20:00:00	0.88911	0.88987	0.88891	0.88937	5288	0	1
2017.10.16	00:00:00	0.88900	0.88951	0.88812	0.88844	8388	0	1
2017.10.16	04:00:00	0.88843	0.88882	0.88721	0.88731	9722	0	1
2017.10.16	08:00:00	0.88730	0.88811	0.88557	0.88727	18243	0	1
2017.10.16	12:00:00	0.88728	0.89072	0.88692	0.88815	19243	0	1
2017.10.16	16:00:00	0.88813	0.89226	0.88812	0.89021	15707	0	1
2017.10.16	20:00:00	0.89024	0.89046	0.88951	0.89027	11191	0	1
2017.10.17	00:00:00	0.89029	0.89030	0.88863	0.88875	8424	0	1
2017.10.17	04:00:00	0.88873	0.88891	0.88681	0.88717	10021	0	1
2017.10.17	08:00:00	0.88716	0.89065	0.88572	0.89026	23690	0	1
2017.10.17	12:00:00	0.89025	0.89268	0.89024	0.89232	26804	0	1
2017.10.17	16:00:00	0.89230	0.89292	0.89111	0.89249	14762	0	1
2017.10.17	20:00:00	0.89247	0.89299	0.89172	0.89206	10628	0	1
2017.10.18	00:00:00	0.89208	0.89265	0.89192	0.89223	6968	0	1
2017.10.18	04:00:00	0.89224	0.89312	0.89188	0.89229	8545	0	1
2017.10.18	08:00:00	0.89228	0.89299	0.88976	0.89147	23755	0	1
2017.10.18	12:00:00	0.89147	0.89468	0.89140	0.89419	23066	0	1
2017.10.18	16:00:00	0.89416	0.89436	0.89280	0.89412	16648	0	1
2017.10.18	20:00:00	0.89412	0.89441	0.89242	0.89300	13793	0	1
2017.10.19	00:00:00	0.89301	0.89387	0.89243	0.89341	11566	0	1
2017.10.19	04:00:00	0.89343	0.89494	0.89264	0.89486	11367	0	1
2017.10.19	08:00:00	0.89485	0.89897	0.89352	0.89825	29673	0	1
2017.10.19	12:00:00	0.89827	0.89900	0.89723	0.89769	23727	0	1
2017.10.19	16:00:00	0.89769	0.89988	0.89702	0.89916	13075	0	1
2017.10.19	20:00:00	0.89917	0.90126	0.89915	0.90042	13273	0	1
2017.10.20	00:00:00	0.90041	0.90192	0.90039	0.90126	16647	0	1
2017.10.20	04:00:00	0.90126	0.90223	0.89957	0.90007	14020	0	1
2017.10.20	08:00:00	0.90008	0.90032	0.89551	0.89588	25363	0	1
2017.10.20	12:00:00	0.89587	0.89691	0.89348	0.89361	24361	0	1
2017.10.20	16:00:00	0.89359	0.89399	0.89239	0.89290	18898	0	1
2017.10.20	20:00:00	0.89288	0.89336	0.89238	0.89292	5843	0	1
2017.10.23	00:00:00	0.89221	0.89273	0.89095	0.89193	9768	0	1
2017.10.23	04:00:00	0.89192	0.89211	0.89025	0.89082	8420	0	1
2017.10.23	08:00:00	0.89082	0.89243	0.89050	0.89183	16718	0	1
2017.10.23	12:00:00	0.89179	0.89236	0.88984	0.89079	18166	0	1
2017.10.23	16:00:00	0.89081	0.89162	0.88861	0.88918	16064	0	1
2017.10.23	20:00:00	0.88917	0.89058	0.88905	0.88973	9914	0	1
2017.10.24	00:00:00	0.88973	0.89051	0.88955	0.88975	5817	0	2
2017.10.24	04:00:00	0.88976	0.89050	0.88939	0.89001	8384	0	1
2017.10.24	08:00:00	0.89003	0.89275	0.89003	0.89227	15988	0	1
2017.10.24	12:00:00	0.89226	0.89653	0.89209	0.89653	23797	0	1
2017.10.24	16:00:00	0.89654	0.89745	0.89555	0.89724	16779	0	1
2017.10.24	20:00:00	0.89721	0.89754	0.89505	0.89585	16639	0	1
