<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.06.11	04:00:00	1.65208	1.65737	1.65149	1.65660	12306	0	52
2013.06.11	08:00:00	1.65671	1.66667	1.65671	1.66475	17796	0	52
2013.06.11	12:00:00	1.66479	1.66716	1.65804	1.65880	19383	0	52
2013.06.11	16:00:00	1.65880	1.65986	1.65077	1.65575	14696	0	52
2013.06.11	20:00:00	1.65577	1.65962	1.65090	1.65333	9613	0	92
2013.06.12	00:00:00	1.65334	1.65587	1.64729	1.65478	8702	0	92
2013.06.12	04:00:00	1.65479	1.66031	1.65097	1.65525	10509	0	52
2013.06.12	08:00:00	1.65528	1.65620	1.63835	1.64206	14811	0	52
2013.06.12	12:00:00	1.64203	1.65326	1.63627	1.65007	15954	0	52
2013.06.12	16:00:00	1.65001	1.65224	1.64442	1.65179	14561	0	52
2013.06.12	20:00:00	1.65177	1.65690	1.65164	1.65379	8503	0	92
2013.06.13	00:00:00	1.65380	1.66300	1.64595	1.65704	12701	0	92
2013.06.13	04:00:00	1.65705	1.66307	1.64971	1.65245	13203	0	52
2013.06.13	08:00:00	1.65247	1.65604	1.63452	1.63529	13577	0	52
2013.06.13	12:00:00	1.63532	1.64112	1.63105	1.63474	16665	0	52
2013.06.13	16:00:00	1.63476	1.63669	1.63035	1.63364	12034	0	52
2013.06.13	20:00:00	1.63365	1.63396	1.62586	1.62992	11453	0	92
2013.06.14	00:00:00	1.62991	1.63958	1.62989	1.63612	10688	0	92
2013.06.14	04:00:00	1.63598	1.64018	1.63163	1.63447	11057	0	52
2013.06.14	08:00:00	1.63445	1.63462	1.62332	1.62625	13565	0	52
2013.06.14	12:00:00	1.62631	1.63172	1.62342	1.62866	16142	0	52
2013.06.14	16:00:00	1.62859	1.63912	1.62859	1.63521	13549	0	52
2013.06.14	20:00:00	1.63522	1.64144	1.63522	1.64002	3332	0	92
2013.06.17	00:00:00	1.64163	1.64425	1.63276	1.63563	6089	0	92
2013.06.17	04:00:00	1.63562	1.63562	1.62763	1.63140	7096	0	52
2013.06.17	08:00:00	1.63141	1.63628	1.63088	1.63267	9765	0	52
2013.06.17	12:00:00	1.63266	1.64269	1.63266	1.64122	11764	0	52
2013.06.17	16:00:00	1.64121	1.64900	1.64062	1.64667	10236	0	52
2013.06.17	20:00:00	1.64665	1.64688	1.64155	1.64609	9355	0	92
2013.06.18	00:00:00	1.64608	1.65284	1.64138	1.64926	9119	0	92
2013.06.18	04:00:00	1.64925	1.65243	1.64751	1.65019	9135	0	52
2013.06.18	08:00:00	1.65024	1.65769	1.65020	1.65178	13832	0	52
2013.06.18	12:00:00	1.65182	1.65467	1.64422	1.64849	14788	0	52
2013.06.18	16:00:00	1.64854	1.65028	1.64396	1.64861	9595	0	52
2013.06.18	20:00:00	1.64865	1.65049	1.64695	1.64754	6424	0	92
2013.06.19	00:00:00	1.64752	1.65580	1.64708	1.64915	7566	0	92
2013.06.19	04:00:00	1.64918	1.65121	1.64623	1.64953	8422	0	52
2013.06.19	08:00:00	1.64956	1.64988	1.64115	1.64622	12402	0	52
2013.06.19	12:00:00	1.64620	1.64925	1.64116	1.64168	12114	0	52
2013.06.19	16:00:00	1.64169	1.66099	1.63847	1.65696	15019	0	52
2013.06.19	20:00:00	1.65693	1.67079	1.65637	1.66808	14617	0	92
2013.06.20	00:00:00	1.66809	1.67121	1.66202	1.66734	13112	0	92
2013.06.20	04:00:00	1.66733	1.67337	1.66726	1.67222	14226	0	52
2013.06.20	08:00:00	1.67222	1.68595	1.67167	1.67818	21359	0	52
2013.06.20	12:00:00	1.67821	1.68743	1.67524	1.68378	20445	0	52
2013.06.20	16:00:00	1.68377	1.68710	1.67729	1.68650	15897	0	52
2013.06.20	20:00:00	1.68645	1.68701	1.68145	1.68548	11074	0	92
2013.06.21	00:00:00	1.68547	1.68701	1.67721	1.67897	11403	0	92
2013.06.21	04:00:00	1.67900	1.68279	1.67640	1.67941	12069	0	52
2013.06.21	08:00:00	1.67947	1.67968	1.67344	1.67720	13585	0	52
2013.06.21	12:00:00	1.67723	1.67839	1.67074	1.67123	18536	0	52
2013.06.21	16:00:00	1.67124	1.67427	1.66760	1.66794	15665	0	52
2013.06.21	20:00:00	1.66792	1.67312	1.66737	1.67033	4457	0	92
2013.06.24	00:00:00	1.66562	1.67160	1.66298	1.67064	10555	0	92
2013.06.24	04:00:00	1.67052	1.67785	1.66649	1.67477	11493	0	52
2013.06.24	08:00:00	1.67461	1.67788	1.66852	1.67060	15832	0	52
2013.06.24	12:00:00	1.67059	1.67474	1.66045	1.66090	20490	0	52
2013.06.24	16:00:00	1.66091	1.66843	1.66083	1.66468	15276	0	52
2013.06.24	20:00:00	1.66469	1.66884	1.66269	1.66749	8320	0	92
2013.06.25	00:00:00	1.66750	1.67172	1.66453	1.66851	9781	0	92
2013.06.25	04:00:00	1.66856	1.67759	1.66734	1.67052	15314	0	52
2013.06.25	08:00:00	1.67049	1.67195	1.66057	1.66757	15589	0	52
2013.06.25	12:00:00	1.66759	1.67206	1.66503	1.66620	18177	0	52
2013.06.25	16:00:00	1.66623	1.66884	1.66250	1.66511	11230	0	52
2013.06.25	20:00:00	1.66512	1.66865	1.66206	1.66372	7156	0	92
2013.06.26	00:00:00	1.66370	1.66801	1.66224	1.66672	9520	0	92
2013.06.26	04:00:00	1.66673	1.66837	1.66145	1.66166	10699	0	52
2013.06.26	08:00:00	1.66165	1.66279	1.65043	1.65748	14750	0	52
2013.06.26	12:00:00	1.65747	1.65823	1.64458	1.64601	16378	0	52
2013.06.26	16:00:00	1.64603	1.65416	1.64603	1.65239	11970	0	52
2013.06.26	20:00:00	1.65242	1.65246	1.64837	1.64965	7205	0	92
2013.06.27	00:00:00	1.64966	1.65031	1.64278	1.64408	8186	0	92
2013.06.27	04:00:00	1.64415	1.64860	1.64213	1.64524	9183	0	52
2013.06.27	08:00:00	1.64525	1.64680	1.63984	1.64408	12981	0	52
2013.06.27	12:00:00	1.64409	1.64551	1.63423	1.63856	15863	0	52
2013.06.27	16:00:00	1.63852	1.64503	1.63802	1.64430	11072	0	52
