<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.09.16	08:00:00	0.63832	0.63887	0.63771	0.63773	3329	0	7
2019.09.16	12:00:00	0.63773	0.63789	0.63491	0.63532	4295	0	7
2019.09.16	16:00:00	0.63531	0.63594	0.63407	0.63429	4818	0	7
2019.09.16	20:00:00	0.63429	0.63486	0.63389	0.63459	3359	0	7
2019.09.17	00:00:00	0.63459	0.63464	0.63296	0.63297	4505	0	7
2019.09.17	04:00:00	0.63297	0.63396	0.63240	0.63314	3113	0	7
2019.09.17	08:00:00	0.63314	0.63356	0.63214	0.63254	2736	0	7
2019.09.17	12:00:00	0.63254	0.63457	0.63221	0.63451	4671	0	8
2019.09.17	16:00:00	0.63451	0.63583	0.63428	0.63504	5212	0	8
2019.09.17	20:00:00	0.63503	0.63611	0.63478	0.63595	3443	0	8
2019.09.18	00:00:00	0.63595	0.63618	0.63325	0.63361	4324	0	7
2019.09.18	04:00:00	0.63361	0.63419	0.63324	0.63341	2350	0	7
2019.09.18	08:00:00	0.63342	0.63388	0.63285	0.63327	3420	0	7
2019.09.18	12:00:00	0.63327	0.63446	0.63287	0.63303	2588	0	8
2019.09.18	16:00:00	0.63303	0.63456	0.62995	0.63142	8954	0	7
2019.09.18	20:00:00	0.63143	0.63323	0.63068	0.63202	6137	0	8
2019.09.19	00:00:00	0.63202	0.63220	0.62978	0.63063	8447	0	7
2019.09.19	04:00:00	0.63063	0.63159	0.63043	0.63096	4940	0	8
2019.09.19	08:00:00	0.63096	0.63202	0.63026	0.63064	4736	0	7
2019.09.19	12:00:00	0.63064	0.63144	0.63043	0.63063	4578	0	7
2019.09.19	16:00:00	0.63063	0.63142	0.62981	0.63023	4373	0	7
2019.09.19	20:00:00	0.63024	0.63069	0.62967	0.62988	2761	0	8
2019.09.20	00:00:00	0.62987	0.62996	0.62847	0.62906	6620	0	7
2019.09.20	04:00:00	0.62905	0.63045	0.62876	0.62963	5721	0	7
2019.09.20	08:00:00	0.62963	0.62971	0.62687	0.62736	4983	0	7
2019.09.20	12:00:00	0.62737	0.62759	0.62565	0.62637	5658	0	7
