<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.09.23	00:00:00	0.66399	0.66558	0.66216	0.66250	7112	0	1
2022.09.23	04:00:00	0.66250	0.66326	0.66102	0.66194	8216	0	1
2022.09.23	08:00:00	0.66196	0.66231	0.65588	0.65600	19855	0	1
2022.09.23	12:00:00	0.65598	0.65909	0.65359	0.65361	27005	0	1
2022.09.23	16:00:00	0.65361	0.65505	0.65111	0.65138	13423	0	1
2022.09.23	20:00:00	0.65138	0.65358	0.65138	0.65285	4543	0	2
2022.09.26	00:00:00	0.65327	0.65368	0.64862	0.65199	22465	0	1
2022.09.26	04:00:00	0.65197	0.65197	0.64833	0.64863	17427	0	1
2022.09.26	08:00:00	0.64862	0.65328	0.64854	0.64927	25620	0	1
2022.09.26	12:00:00	0.64927	0.65237	0.64857	0.64908	25594	0	1
2022.09.26	16:00:00	0.64908	0.65011	0.64377	0.64544	23989	0	1
2022.09.26	20:00:00	0.64544	0.64723	0.64339	0.64563	7400	0	1
2022.09.27	00:00:00	0.64563	0.64948	0.64563	0.64832	12297	0	1
2022.09.27	04:00:00	0.64832	0.65129	0.64723	0.64954	11904	0	1
2022.09.27	08:00:00	0.64952	0.65063	0.64743	0.64908	17481	0	1
2022.09.27	12:00:00	0.64908	0.64991	0.64497	0.64627	26064	0	1
2022.09.27	16:00:00	0.64625	0.64685	0.64138	0.64342	18590	0	1
2022.09.27	20:00:00	0.64345	0.64387	0.64215	0.64277	5900	0	2
2022.09.28	00:00:00	0.64277	0.64442	0.63882	0.63972	15890	0	3
2022.09.28	04:00:00	0.63975	0.64110	0.63629	0.63637	15604	0	1
2022.09.28	08:00:00	0.63642	0.64435	0.63642	0.64145	34297	0	1
2022.09.28	12:00:00	0.64145	0.64860	0.63899	0.64752	39581	0	1
2022.09.28	16:00:00	0.64749	0.65307	0.64718	0.65265	18359	0	1
2022.09.28	20:00:00	0.65262	0.65276	0.65097	0.65098	5303	0	1
2022.09.29	00:00:00	0.65098	0.65147	0.64707	0.64754	12789	0	1
2022.09.29	04:00:00	0.64755	0.64934	0.64536	0.64662	13829	0	1
2022.09.29	08:00:00	0.64664	0.64793	0.64357	0.64698	26880	0	1
2022.09.29	12:00:00	0.64698	0.65031	0.64481	0.64741	32498	0	1
2022.09.29	16:00:00	0.64741	0.65020	0.64641	0.64749	17665	0	1
2022.09.29	20:00:00	0.64752	0.65176	0.64743	0.65018	7223	0	1
2022.09.30	00:00:00	0.65021	0.65163	0.64813	0.64962	15030	0	1
2022.09.30	04:00:00	0.64967	0.65040	0.64760	0.64851	13882	0	1
2022.09.30	08:00:00	0.64851	0.65239	0.64672	0.64715	23853	0	1
2022.09.30	12:00:00	0.64716	0.64886	0.64245	0.64284	34378	0	1
2022.09.30	16:00:00	0.64284	0.64513	0.64045	0.64077	14522	0	1
2022.09.30	20:00:00	0.64073	0.64142	0.63908	0.63985	5566	0	1
2022.10.03	00:00:00	0.64167	0.64490	0.64115	0.64309	10527	0	1
2022.10.03	04:00:00	0.64309	0.64597	0.64196	0.64341	14087	0	1
2022.10.03	08:00:00	0.64341	0.64544	0.64250	0.64483	16875	0	1
2022.10.03	12:00:00	0.64483	0.65100	0.64458	0.64981	21623	0	1
2022.10.03	16:00:00	0.64981	0.65220	0.64969	0.65166	11649	0	1
2022.10.03	20:00:00	0.65167	0.65174	0.64987	0.65037	4793	0	1
2022.10.04	00:00:00	0.65035	0.65179	0.64873	0.65011	9670	0	1
2022.10.04	04:00:00	0.65007	0.65474	0.64505	0.65408	18611	0	1
2022.10.04	08:00:00	0.65413	0.65454	0.64697	0.64716	17702	0	1
2022.10.04	12:00:00	0.64716	0.65171	0.64511	0.64971	20106	0	1
2022.10.04	16:00:00	0.64971	0.65106	0.64606	0.64980	11557	0	1
2022.10.04	20:00:00	0.64979	0.65075	0.64878	0.65058	4889	0	1
2022.10.05	00:00:00	0.65058	0.65261	0.64724	0.64844	16788	0	1
2022.10.05	04:00:00	0.64842	0.65221	0.64780	0.65071	11861	0	1
2022.10.05	08:00:00	0.65072	0.65090	0.64606	0.64715	15094	0	1
2022.10.05	12:00:00	0.64716	0.64733	0.64165	0.64462	22771	0	1
2022.10.05	16:00:00	0.64462	0.65042	0.64386	0.65036	12278	0	1
2022.10.05	20:00:00	0.65037	0.65133	0.64720	0.64948	5327	0	1
2022.10.06	00:00:00	0.64947	0.65370	0.64937	0.65343	13869	0	1
2022.10.06	04:00:00	0.65341	0.65406	0.65029	0.65034	13089	0	1
2022.10.06	08:00:00	0.65034	0.65174	0.64530	0.64586	18715	0	1
2022.10.06	12:00:00	0.64586	0.64822	0.64154	0.64316	27257	0	1
2022.10.06	16:00:00	0.64314	0.64354	0.63888	0.64073	18195	0	1
2022.10.06	20:00:00	0.64071	0.64180	0.63975	0.64088	5730	0	2
2022.10.07	00:00:00	0.64089	0.64326	0.64049	0.64273	10437	0	1
2022.10.07	04:00:00	0.64273	0.64307	0.63850	0.63904	11594	0	1
2022.10.07	08:00:00	0.63901	0.64287	0.63890	0.64219	13900	0	1
2022.10.07	12:00:00	0.64216	0.64284	0.63703	0.64050	31991	0	1
2022.10.07	16:00:00	0.64048	0.64078	0.63663	0.63672	12242	0	1
2022.10.07	20:00:00	0.63668	0.63683	0.63540	0.63603	3510	0	1
2022.10.10	00:00:00	0.63448	0.63802	0.63421	0.63602	24315	0	1
2022.10.10	04:00:00	0.63602	0.63634	0.63137	0.63182	18259	0	1
2022.10.10	08:00:00	0.63180	0.63304	0.62880	0.63064	25907	0	1
2022.10.10	12:00:00	0.63062	0.63291	0.62838	0.62842	23715	0	1
2022.10.10	16:00:00	0.62845	0.63084	0.62748	0.62958	14236	0	1
2022.10.10	20:00:00	0.62956	0.63059	0.62825	0.62934	7129	0	1
2022.10.11	00:00:00	0.62930	0.63057	0.62614	0.62650	20622	0	1
2022.10.11	04:00:00	0.62650	0.62735	0.62474	0.62579	18844	0	1
2022.10.11	08:00:00	0.62580	0.62860	0.62494	0.62709	29955	0	1
2022.10.11	12:00:00	0.62710	0.63138	0.62625	0.62852	32591	0	1
2022.10.11	16:00:00	0.62852	0.63460	0.62659	0.62661	21057	0	1
2022.10.11	20:00:00	0.62661	0.62797	0.62579	0.62748	12416	0	1
2022.10.12	00:00:00	0.62748	0.62756	0.62403	0.62556	18969	0	1
2022.10.12	04:00:00	0.62554	0.62886	0.62476	0.62819	25389	0	1
2022.10.12	08:00:00	0.62819	0.62886	0.62554	0.62626	30465	0	1
2022.10.12	12:00:00	0.62625	0.62766	0.62351	0.62703	32680	0	1
2022.10.12	16:00:00	0.62704	0.62988	0.62630	0.62762	21533	0	1
2022.10.12	20:00:00	0.62758	0.62807	0.62662	0.62713	5752	0	1
2022.10.13	00:00:00	0.62712	0.62906	0.62704	0.62729	13679	0	1
2022.10.13	04:00:00	0.62728	0.62827	0.62675	0.62700	11021	0	1
2022.10.13	08:00:00	0.62698	0.62991	0.62651	0.62773	15538	0	1
2022.10.13	12:00:00	0.62773	0.62985	0.61703	0.62176	43485	0	1
2022.10.13	16:00:00	0.62176	0.63164	0.62146	0.63047	32922	0	1
2022.10.13	20:00:00	0.63044	0.63062	0.62850	0.62994	5231	0	2
2022.10.14	00:00:00	0.62994	0.63406	0.62894	0.63277	13229	0	1
2022.10.14	04:00:00	0.63282	0.63471	0.63224	0.63376	11871	0	1
2022.10.14	08:00:00	0.63375	0.63400	0.62801	0.63020	21680	0	1
