<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.09.03	1.77423	1.77686	1.75903	1.76147	53071	0	52
2014.09.04	1.76152	1.76312	1.74430	1.74675	54850	0	52
2014.09.05	1.74678	1.74724	1.73557	1.73995	54150	0	52
2014.09.08	1.73065	1.73838	1.72120	1.73426	66445	0	52
2014.09.09	1.73428	1.75117	1.73323	1.74877	76358	0	52
2014.09.10	1.74879	1.77224	1.74866	1.76866	83639	0	52
2014.09.11	1.76864	1.78743	1.75758	1.78505	85997	0	52
2014.09.12	1.78504	1.79954	1.78466	1.79913	71697	0	52
2014.09.15	1.80475	1.80764	1.79506	1.79681	40272	0	52
2014.09.16	1.79684	1.80194	1.78546	1.79019	45896	0	52
2014.09.17	1.79017	1.81766	1.78949	1.81696	51482	0	52
2014.09.18	1.81702	1.83205	1.81229	1.82882	75962	0	52
2014.09.19	1.82883	1.84717	1.81841	1.82404	95014	0	52
2014.09.22	1.82449	1.84513	1.82391	1.84276	72187	0	52
2014.09.23	1.84280	1.85504	1.83485	1.85116	76301	0	52
2014.09.24	1.85121	1.85365	1.83756	1.83982	66681	0	52
2014.09.25	1.83985	1.85782	1.83865	1.85464	82584	0	52
2014.09.26	1.85466	1.86276	1.84966	1.85239	68082	0	52
2014.09.29	1.85501	1.86734	1.85487	1.86247	77674	0	52
2014.09.30	1.86242	1.86619	1.85080	1.85354	80396	0	52
2014.10.01	1.85358	1.86817	1.85117	1.85252	83732	0	52
2014.10.02	1.85257	1.85309	1.83026	1.83508	91881	0	52
2014.10.03	1.83510	1.84559	1.82999	1.84051	71273	0	52
2014.10.06	1.84343	1.84348	1.82830	1.83449	65642	0	52
2014.10.07	1.83451	1.83742	1.82232	1.82740	80364	0	52
2014.10.08	1.82743	1.83713	1.82289	1.82834	99781	0	52
2014.10.09	1.82835	1.83945	1.81956	1.83897	96866	0	52
2014.10.10	1.83893	1.85077	1.83562	1.84997	81029	0	52
2014.10.13	1.85824	1.85883	1.83116	1.83512	74550	0	52
2014.10.14	1.83514	1.83822	1.82007	1.82403	79685	0	52
2014.10.15	1.82398	1.82974	1.81055	1.81787	105989	0	52
2014.10.16	1.81787	1.84038	1.81462	1.83662	98994	0	52
