<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.12.07	0.66981	0.67421	0.66688	0.67255	117129	0	1
2022.12.08	0.67258	0.67810	0.66982	0.67748	97393	0	1
2022.12.09	0.67752	0.68138	0.67425	0.67965	97397	0	1
2022.12.12	0.67788	0.67956	0.67289	0.67516	90893	0	1
2022.12.13	0.67516	0.68933	0.67402	0.68415	135883	0	1
2022.12.14	0.68415	0.68813	0.68098	0.68572	132138	0	1
2022.12.15	0.68568	0.68697	0.66764	0.67053	123428	0	1
2022.12.16	0.67053	0.67360	0.66753	0.66871	97443	0	1
2022.12.19	0.66872	0.67327	0.66848	0.67053	95507	0	1
2022.12.20	0.67053	0.67438	0.66293	0.66877	148936	0	1
2022.12.21	0.66879	0.67283	0.66565	0.67125	108806	0	1
2022.12.22	0.67128	0.67674	0.66500	0.66755	99149	0	1
2022.12.23	0.66755	0.67250	0.66604	0.67137	98005	0	1
2022.12.26	0.67184	0.67566	0.67037	0.67441	7103	0	2
2022.12.27	0.67437	0.67760	0.67207	0.67287	82684	0	1
2022.12.28	0.67286	0.68010	0.67192	0.67467	91445	0	1
2022.12.29	0.67467	0.67876	0.67104	0.67652	78607	0	1
2022.12.30	0.67652	0.68209	0.67534	0.68149	95830	0	1
2023.01.02	0.68075	0.68190	0.67862	0.68072	12563	0	2
2023.01.03	0.68072	0.68347	0.66880	0.67253	112024	0	1
2023.01.04	0.67253	0.68865	0.67233	0.68283	118452	0	1
2023.01.05	0.68286	0.68452	0.67352	0.67523	117009	0	1
2023.01.06	0.67522	0.68867	0.67223	0.68755	120023	0	1
2023.01.09	0.68955	0.69499	0.68847	0.69095	105724	0	1
2023.01.10	0.69096	0.69279	0.68598	0.68931	110914	0	1
2023.01.11	0.68931	0.69256	0.68730	0.69091	91989	0	1
2023.01.12	0.69091	0.69846	0.68766	0.69673	130487	0	1
2023.01.13	0.69674	0.69941	0.69153	0.69747	105355	0	1
2023.01.16	0.69719	0.70191	0.69408	0.69661	71174	0	1
2023.01.17	0.69665	0.69973	0.69297	0.69878	98382	0	1
2023.01.18	0.69879	0.70635	0.69350	0.69436	134727	0	1
2023.01.19	0.69432	0.69480	0.68720	0.69117	96334	0	1
2023.01.20	0.69118	0.69736	0.69063	0.69677	82606	0	1
2023.01.23	0.69837	0.70399	0.69621	0.70286	90574	0	1
2023.01.24	0.70288	0.70581	0.69934	0.70503	90773	0	1
2023.01.25	0.70513	0.71229	0.70382	0.71073	99941	0	1
2023.01.26	0.71074	0.71424	0.70793	0.71131	92770	0	1
2023.01.27	0.71133	0.71296	0.70824	0.71082	77830	0	1
2023.01.30	0.71077	0.71203	0.70511	0.70579	83146	0	1
2023.01.31	0.70579	0.70649	0.69838	0.70509	96226	0	1
2023.02.01	0.70510	0.71577	0.70365	0.71472	104417	0	1
2023.02.02	0.71473	0.71571	0.70670	0.70730	118958	0	1
2023.02.03	0.70729	0.70729	0.69190	0.69217	130149	0	1
2023.02.06	0.69187	0.69486	0.68556	0.68888	112372	0	1
2023.02.07	0.68888	0.69883	0.68857	0.69645	137744	0	1
2023.02.08	0.69645	0.69964	0.69187	0.69283	109792	0	1
2023.02.09	0.69283	0.70113	0.69215	0.69385	101737	0	1
2023.02.10	0.69385	0.69602	0.69091	0.69195	118023	0	1
2023.02.13	0.69129	0.69736	0.68903	0.69685	99443	0	1
2023.02.14	0.69687	0.70294	0.69215	0.69871	148199	0	1
2023.02.15	0.69871	0.69873	0.68646	0.69065	113773	0	1
2023.02.16	0.69061	0.69360	0.68403	0.68620	130339	0	1
2023.02.17	0.68619	0.68843	0.68118	0.68778	112190	0	1
2023.02.20	0.68691	0.69206	0.68626	0.69087	71951	0	1
2023.02.21	0.69087	0.69199	0.68472	0.68633	107487	0	1
2023.02.22	0.68629	0.68650	0.67937	0.68113	104268	0	1
2023.02.23	0.68112	0.68420	0.67815	0.68085	90073	0	1
2023.02.24	0.68085	0.68241	0.67185	0.67249	100994	0	1
2023.02.27	0.67333	0.67447	0.66982	0.67403	79331	0	1
2023.02.28	0.67403	0.67577	0.67038	0.67301	86418	0	1
2023.03.01	0.67302	0.67837	0.66952	0.67593	104256	0	1
2023.03.02	0.67593	0.67660	0.67066	0.67316	95733	0	1
2023.03.03	0.67315	0.67747	0.67285	0.67681	80363	0	1
2023.03.06	0.67533	0.67696	0.67163	0.67313	72159	0	1
2023.03.07	0.67313	0.67481	0.65804	0.65889	101798	0	1
2023.03.08	0.65890	0.66289	0.65680	0.65940	79692	0	1
2023.03.09	0.65940	0.66364	0.65762	0.65888	72534	0	1
2023.03.10	0.65888	0.66403	0.65641	0.65817	141905	0	1
2023.03.13	0.66330	0.67168	0.66015	0.66550	212935	0	1
2023.03.14	0.66550	0.66961	0.66317	0.66873	158454	0	1
2023.03.15	0.66873	0.67116	0.65899	0.66177	171313	0	1
2023.03.16	0.66173	0.66683	0.66134	0.66633	150078	0	1
2023.03.17	0.66633	0.67250	0.66543	0.66987	100615	0	1
