<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.12.10	16:00:00	0.92176	0.92220	0.91982	0.92145	16132	0	20
2018.12.10	20:00:00	0.92146	0.92150	0.91953	0.92078	4299	0	20
2018.12.11	00:00:00	0.92078	0.92282	0.92030	0.92200	9000	0	21
2018.12.11	04:00:00	0.92201	0.92263	0.92022	0.92093	6758	0	21
2018.12.11	08:00:00	0.92093	0.92193	0.91965	0.92136	12001	0	20
2018.12.11	12:00:00	0.92140	0.92499	0.92064	0.92278	21467	0	20
2018.12.11	16:00:00	0.92276	0.92356	0.92022	0.92118	14387	0	20
2018.12.11	20:00:00	0.92118	0.92180	0.91978	0.92110	7604	0	21
2018.12.12	00:00:00	0.92110	0.92249	0.92072	0.92132	6422	0	20
2018.12.12	04:00:00	0.92133	0.92201	0.91700	0.91720	8141	0	20
2018.12.12	08:00:00	0.91720	0.91809	0.91536	0.91597	13702	0	20
2018.12.12	12:00:00	0.91597	0.91631	0.91290	0.91370	25256	0	20
2018.12.12	16:00:00	0.91369	0.91505	0.91320	0.91474	11940	0	20
2018.12.12	20:00:00	0.91474	0.91609	0.91325	0.91531	5844	0	20
2018.12.13	00:00:00	0.91533	0.91593	0.91381	0.91578	6122	0	20
2018.12.13	04:00:00	0.91578	0.91832	0.91561	0.91771	6171	0	20
2018.12.13	08:00:00	0.91773	0.91807	0.91644	0.91785	9360	0	20
2018.12.13	12:00:00	0.91785	0.91878	0.91560	0.91575	19896	0	20
2018.12.13	16:00:00	0.91576	0.91670	0.91485	0.91609	13735	0	20
2018.12.13	20:00:00	0.91610	0.91658	0.91390	0.91516	5039	0	23
2018.12.14	00:00:00	0.91517	0.91576	0.90770	0.90828	7826	0	20
2018.12.14	04:00:00	0.90828	0.90979	0.90789	0.90914	5955	0	20
2018.12.14	08:00:00	0.90914	0.90976	0.90761	0.90887	13688	0	20
2018.12.14	12:00:00	0.90887	0.91039	0.90753	0.90907	16547	0	20
2018.12.14	16:00:00	0.90907	0.91132	0.90901	0.90952	10685	0	20
2018.12.14	20:00:00	0.90952	0.91039	0.90804	0.90804	2953	0	23
2018.12.17	00:00:00	0.90899	0.90932	0.90758	0.90884	12809	0	20
2018.12.17	04:00:00	0.90884	0.91065	0.90800	0.91035	5045	0	22
2018.12.17	08:00:00	0.91035	0.91182	0.91017	0.91147	8126	0	21
2018.12.17	12:00:00	0.91147	0.91274	0.90966	0.91009	16234	0	20
2018.12.17	16:00:00	0.91010	0.91274	0.90980	0.91258	11268	0	20
2018.12.17	20:00:00	0.91258	0.91334	0.91145	0.91284	6085	0	22
2018.12.18	00:00:00	0.91282	0.91880	0.91282	0.91772	8627	0	20
2018.12.18	04:00:00	0.91775	0.91964	0.91711	0.91962	10070	0	20
2018.12.18	08:00:00	0.91962	0.92177	0.91936	0.91982	12805	0	20
2018.12.18	12:00:00	0.91980	0.92142	0.91963	0.92025	19421	0	20
2018.12.18	16:00:00	0.92025	0.92401	0.92006	0.92346	17240	0	20
2018.12.18	20:00:00	0.92350	0.92372	0.92120	0.92180	6274	0	20
2018.12.19	00:00:00	0.92180	0.92422	0.92160	0.92404	8836	0	21
2018.12.19	04:00:00	0.92404	0.92454	0.92269	0.92444	8060	0	20
2018.12.19	08:00:00	0.92444	0.92496	0.92232	0.92239	11006	0	20
2018.12.19	12:00:00	0.92239	0.92349	0.91916	0.91917	17979	0	20
2018.12.19	16:00:00	0.91917	0.92133	0.91675	0.91777	22368	0	20
