<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.06.13	04:00:00	1.97944	1.98465	1.97060	1.97262	12187	12803040000	36
2013.06.13	08:00:00	1.97250	1.97728	1.95433	1.95681	19938	21312070000	44
2013.06.13	12:00:00	1.95690	1.96618	1.95297	1.95594	25775	27520270000	43
2013.06.13	16:00:00	1.95590	1.95915	1.94627	1.95170	14611	15379200000	37
2013.06.13	20:00:00	1.95130	1.95294	1.93666	1.94012	12882	11612520000	50
2013.06.14	00:00:00	1.94018	1.95154	1.93935	1.94588	10958	11790400000	39
2013.06.14	04:00:00	1.94588	1.95238	1.94427	1.94567	10302	10856900000	34
2013.06.14	08:00:00	1.94573	1.94784	1.93411	1.93703	14776	15672700000	43
2013.06.14	12:00:00	1.93694	1.94121	1.92645	1.93689	24050	25766300000	37
2013.06.14	16:00:00	1.93689	1.94986	1.93675	1.94721	15795	16406930000	40
2013.06.14	20:00:00	1.94727	1.95238	1.94655	1.94950	1717	1533500000	37
2013.06.17	00:00:00	1.95159	1.95371	1.94126	1.94569	6962	7299440000	45
2013.06.17	04:00:00	1.94558	1.94558	1.93745	1.93996	5854	6295400000	38
2013.06.17	08:00:00	1.94001	1.94678	1.93956	1.94313	12326	13080240000	34
2013.06.17	12:00:00	1.94313	1.95959	1.94313	1.95959	15864	17074620000	43
2013.06.17	16:00:00	1.95957	1.96894	1.95767	1.96646	11558	12522000000	37
2013.06.17	20:00:00	1.96619	1.96770	1.96158	1.96574	5657	5488550000	50
2013.06.18	00:00:00	1.96568	1.97037	1.96113	1.96653	11118	11775560000	46
2013.06.18	04:00:00	1.96645	1.96806	1.96154	1.96336	9377	9810900000	38
2013.06.18	08:00:00	1.96328	1.97088	1.95840	1.95891	18613	19986395000	44
2013.06.18	12:00:00	1.95890	1.96202	1.94498	1.95600	20968	22370570000	37
2013.06.18	16:00:00	1.95595	1.95736	1.94922	1.95513	10418	11075486000	37
2013.06.18	20:00:00	1.95496	1.95818	1.95469	1.95579	4059	3770030000	50
2013.06.19	00:00:00	1.95574	1.96278	1.95541	1.95809	8404	8976960000	41
2013.06.19	04:00:00	1.95815	1.95967	1.95206	1.95574	10369	11255480000	41
2013.06.19	08:00:00	1.95574	1.95859	1.94597	1.95539	16249	17539060000	44
2013.06.19	12:00:00	1.95547	1.95768	1.94545	1.94639	14285	15456100000	32
2013.06.19	16:00:00	1.94638	1.96790	1.94057	1.96549	27220	24800890000	43
2013.06.19	20:00:00	1.96555	1.97270	1.95622	1.96875	17465	17152090000	82
2013.06.20	00:00:00	1.96870	1.96984	1.95916	1.96489	16327	17057920000	47
